limit_bal,sex,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,education_clean,marriage_clean,num_delinquent_months,max_delinquency,avg_delinquency,recent_delinquency,total_bill_amount,average_bill_amount,maximum_bill_amount,minimum_bill_amount,bill_amount_change,total_payment_amount,average_payment_amount,maximum_payment_amount,payment_to_bill_ratio,average_credit_utilization,maximum_credit_utilization
-0.008328882048086121,0.004248792362889565,0.06358650428312236,0.01858750608425327,-0.008037339103023388,-0.0006779126867149905,-0.0020131479422049923,0.0007501356138007639,0.0008004806829430923,0.009454385933111292,-0.0004967401091377553,0.0015442240911596873,0.0022296944157375346,0.003103601922870966,-0.0007589640645795393,0.009971389368129534,0.006410591175019938,0.012471517079843356,0.003889518567474088,0.0028408959085598597,0.0038934826540812976,-0.002240599092254537,7.2474235064820445e-06,0.03203016028756461,0.02161173410487456,0.012334991590314436,0.03704535974852585,0.008928802083171792,0.010997142791905848,0.022080710277149026,0.003558057625850148,0.0030388896719108294,0.024119410996691352,0.02565267048052448,0.022737503774251062,0.01824757613832624,-0.0011360977203343043,0.004148574658355385
-0.027961624100656033,0.0013751289327571068,-0.013796302387724037,-0.01417591423843159,-0.005084201970041645,0.00033716424160823715,0.003375294365268931,0.0032939220016906575,0.0033587544071431562,0.015160824065236684,0.002256288701114864,0.0003729987108119148,0.0032341517775929625,0.0009519448291244998,0.0019600700453302165,0.005347152794960704,0.004982678658510351,0.0071806924372773435,0.0020470344911426245,0.004267182681574674,0.003930091950956822,-0.0007999479033903417,-0.0010037058616411813,-0.021579613522436727,-0.024664001808453722,-0.023893696901309,-0.012786475639656963,0.007257126415126993,0.006629568141468473,0.0172983948553176,0.002128024805606882,0.009669795683281985,0.01844122460110984,0.014128875159703172,0.02072692285411353,-0.004078981973167245,-0.02311235519070066,-0.01223635233131826
0.01109154180474385,0.0008718899276786042,0.0026528983542123494,-0.020775512891329912,-0.009066925345189913,-0.0011117862339356222,-0.0035352062252723675,-0.0027182671438849824,0.003362748171279227,0.007615881396385498,0.002371249643936272,0.0006793686526052975,0.00025610007976200006,-0.0024656670956377485,-0.0010374470056675152,0.005203431196317629,0.008284162891569672,0.004649203090035353,-0.016281067022138492,0.0029788651114638722,0.0021656538201402942,-0.0016478540784149746,0.002998371633514143,0.019609690221326494,0.0366627738072455,0.014771314118805287,-0.014686952700813436,0.008650677819154465,0.004879550397375295,0.007631083503838369,-0.0009425777059550339,-0.0005128473598632727,0.014920345514324891,0.01393862669204381,0.005930932358039741,-0.010504682698397225,-0.0059693471891083425,-0.003781446726926596
-0.012702376724740424,0.00045280271170961093,-0.0024497546325630277,0.09388822379092226,0.0039032792092475945,0.00034258848119222496,0.016919370473692987,-0.0015591680372993597,-0.0008879707043078554,0.004582635572539562,0.0028269280043405846,0.001573657531354319,-0.000759463941340598,-0.0012383160062885013,-0.0008150431517788732,0.003819950611680445,-0.00505208163877664,0.008887244272840232,0.0016824268137193028,0.00281190703488047,0.0030930956533136177,0.0006070931153870061,-0.0011229906924382722,0.05402678224144845,0.07163875924821192,0.0674831036306614,0.048441997891216323,0.002325081484194111,0.0028813618198601054,-0.001830472056965821,0.003404917965296968,0.003017894216974296,0.007915768776680262,0.006060060290431767,-0.004832287684180902,0.008047521233816416,-0.01126492850023713,-0.012857757831751816
0.011602765256531741,-0.0008463237047783816,0.00045391587716357067,-0.06004011314988768,-0.008990419262228974,-0.0027661500430031885,-0.006674921343495486,0.007065641802702946,-0.0008706821067555554,-0.010239051191891859,-0.0008205153460649885,-0.0014402704918953576,-0.004979242162776175,-0.005254050786803444,-0.0007198163808123753,0.0006132950084340591,-0.0019052502629697372,-0.004095054380105037,9.286936472990227e-05,-0.003791133946429575,-0.004600075139222833,-0.0042092708220811455,0.003776755498505593,0.025965012504341738,0.045655566834850766,0.019317619665717226,-0.056942043962953055,-0.002410152353027689,-0.0013520083930222903,-0.007766313455677293,0.00115343236796382,-0.014955115311789587,-0.0024733703318809593,-0.0017050216794939122,-0.005715782977233398,-0.0004970312408502039,0.01356690372172566,0.013824223709302204
0.023403613239181068,-0.0017119709155161218,-0.0044578214539565215,-0.029698435647335684,-0.004360040749950812,-0.001643244177424032,-0.0032466518905990005,-0.002709534569514666,-0.0022308369807310046,-0.008951393012344284,-0.005298811793709447,-0.007379294582574442,-0.002026231528766897,-0.0020626027838311213,-0.0020468034837665917,-0.0025871944895796673,-0.003664351079680276,-0.005585420533375885,-0.0027883384895552622,0.0032971071253224903,0.00429597878173646,0.0005205050038084784,-0.0016218702345013084,-0.029166706625961932,-0.03320168119182811,-0.03255263077207872,-0.023782025724256334,-0.0074878738611313745,-0.00704647575971636,-0.002521249343954395,-0.0029176662245768235,-0.010224756812634074,0.003640363670234772,0.005116771800630468,-0.0033801631257451502,-0.0035252153838636045,0.02086820963182074,0.02956998406963611
0.021813270497626318,-0.003274772200384834,-0.0011809261599777256,-0.02955833139744732,-0.006579031894761797,-0.0033823290558708517,-0.0029592570625221163,-0.0028083237382138504,-0.002086478617231798,-0.00595500905159217,-0.0016442370619496694,-0.0017459116743390904,-0.0024855652523835038,0.004208041301419303,-0.0020845427143467094,-0.012736594252659845,0.0033066637252073725,-0.004346076059225986,0.0009227594334003883,-0.005317317644642242,-0.005245237346259451,-0.0005783981046253129,0.001788542933722797,-0.028523541274217464,-0.03025278049184697,-0.03291286507712848,-0.025647777703021724,-0.006778308734333066,-0.006410966641904218,-0.006597686508641178,0.0013702797126435194,-0.005957781363711524,-0.008929775627483443,-0.006969283802381427,-0.007152708950982919,-0.0022470337793022307,0.022013607313801063,0.023397216089418582
-0.021623446976186945,-0.0024061520610375404,0.0005695240794139408,-0.03566586826055802,-0.006790849164854174,-0.003129928862733259,-0.0032596679779734066,-0.0035263883389414848,-0.002526898594391171,-0.006977623558065336,-0.0036523484847984684,-0.0039858765441492345,-0.0035244064721377047,-0.003618719723683639,-0.0015071654265431137,-0.013471850453163828,-0.010627039367116403,-0.012680041688300033,-0.006702518989242496,-0.005957999805140578,-0.0067989327303548805,0.0006904071950900004,0.0012716864949220052,-0.03314984158896789,-0.03445390254090351,-0.03603800861317188,-0.029370223086107723,-0.012387702279890014,-0.011857109055205392,-0.008138809289480848,-0.001626407096706207,0.0014746054818408738,-0.015902426747158534,-0.014755167931929419,-0.008179117465490587,-0.003081488831184776,-0.008735113071098968,-0.019747412233447947
-0.008074309576122795,-0.0008145699384151098,-0.0004915997764024084,-0.012259772701327793,-0.005140322229119928,0.0011302143707460025,-0.00017936354578088106,0.0018673355110776888,0.0014148742600262772,0.017492472147435295,0.002141380592329584,0.007274479242654896,0.005930780220261046,0.0029016829067635055,0.0007135744899652421,0.0020525870983184387,0.010293833708007358,0.009505980978298786,0.002703368642739067,0.005650485638136201,0.006298900270715394,-0.00018049941274859787,0.0023351767906264493,-0.01776307519521937,-0.0199868053178929,-0.021083258143592548,-0.008646822027363004,0.013805187407048336,0.011218393965648003,0.01712411146892509,0.0020753301172588895,0.008149836780576285,0.022412083578761545,0.013168149935607517,0.015779368782430043,-0.0057924174426475334,-0.010356219431628096,-0.012033200985872752
-0.02147466530915003,-0.0017838370027414459,-0.0011113891513029161,-0.036700174824689326,-0.006687821473790295,-0.003911110055137454,-0.00311364024664013,-0.0035477024809381238,-0.0023651076685412653,-0.010155627292007568,-0.006473514503600567,-0.0075867037039871014,-0.004765938000764729,-0.006369450942448325,-0.0014908288203889697,-0.007321953164817458,-0.004776599924310035,-0.005190766816777221,-0.004607341691628973,-0.0035100158298110567,-0.0012612478989600176,-0.0017480413016070693,0.0022831220100865642,-0.03278386936968845,-0.033775101788261694,-0.03457548595299406,-0.030036485138226363,-0.015090378582801026,-0.013466595402161365,-0.010214682735798439,-0.005191307320529357,-0.008952123107087748,-0.011136247584053809,-0.00948344562611982,-0.006713337297083202,-0.0026882673700522343,-0.024297595862395757,-0.027004473911454732
-0.013896801705548613,0.0004353804783060408,-0.0032436374573295216,-0.02625523374417371,-0.009549446325661935,0.02182206142911995,0.011297915605111132,-0.0028046959382605013,0.0006510022752443283,0.01107901456803687,-0.0039936070635050135,0.002064375949356052,0.005273864741366411,0.002203466351626444,-0.0034544860359076563,0.005427413543719258,0.008812772413605027,0.009610050305787786,0.002893184979556529,-0.0039028433075304902,-0.023578680757756,-2.9044017216429512e-06,-0.0018585545724178795,0.029789414502665194,0.039865038819563624,0.02986896957880813,-0.01779923616143024,0.007558713019711077,0.005189262597225684,0.0007383196318181883,-0.0024838302735555938,0.0044759305187556655,-0.019548164683611122,-0.013170132368047415,-0.015220340895101388,-0.020864713002011172,-0.0133169302842964,-0.008972000156334096
-0.02242058062826115,-0.001861339828262575,-0.0028828943857657596,-0.035026500880523455,-0.006023151928739891,-0.0031243508839980724,-0.0028882089986570535,-0.004098600298894169,-0.0027385805634312535,-0.01007311647002331,-0.005759370073175556,-0.006160509855194412,-0.003485926819891592,-0.00592573233803443,-0.0027402615620185835,-0.014548929440891301,-0.011070167920029262,-0.010935417749786553,-0.006355191561548592,-0.004686286769473116,-0.005123218777977967,-0.0012067330766496426,-0.002398303318935073,-0.032512389656477576,-0.033487986326315757,-0.034681187842891446,-0.02648142305654476,-0.013061996299769877,-0.01252921182459281,-0.011161634175169145,-0.003249889418891205,-0.0009686844314851946,-0.01915481955155629,-0.01678195622579999,-0.008541543723685199,-0.005289690429527981,-0.018543467945408093,-0.022150842192796043
-0.004330884054544833,-0.002606307711847056,-0.0014116399489775655,-0.032053553023307986,-0.007042838077283874,-0.003413910340346755,-0.0031811226515200035,-0.003991719774549988,-0.002889030570525548,-0.009393910027928672,-0.004863952569497768,-0.005678873727567766,-0.004530554806561254,-0.006428224046653671,-0.0019478094489265468,0.000992223874782975,-0.012214925710018802,-0.010831716039005575,-0.004962543532321338,-0.005267653259593367,-0.0010226256773909269,0.0007979159473899224,0.0009492889201538741,-0.03624352815260613,-0.03725442606485869,-0.0360303308574104,-0.02822340931059878,-0.012768144935157408,-0.012362980831491975,-0.010725739926692743,-0.0045109221526023055,-0.0065823593495319575,-0.014544895191971293,-0.011406824593868915,-0.006616888933908568,-0.003604771245477763,-0.005979700603098126,-0.022536459739599935
-0.011080419466953014,-0.0013310095082604454,-0.004814960365911026,-0.014934985475323008,-0.0062627176605674125,-0.0010110567608160729,-0.003051916436169229,-1.1395431115559445e-05,0.0018411058980767278,0.011367127371911074,0.002263412435037205,0.0035922292764124448,0.0029037492993109772,-0.000800015677692803,-0.0011400188278536064,0.001328374883830268,0.007119810918696382,-0.0028608727551568207,-0.0015327500106358573,0.006214161758376827,-0.0038892770531713393,-0.0017937524842223595,0.00012551587308380152,-0.021598241985061904,-0.022812181380126504,-0.02225853219941936,-0.012752575751746932,0.009811452377107737,0.009634790131818458,0.016146725825283755,-0.00159125221838471,0.0033181324171259745,-0.0019049601646541473,-0.004238316807640798,-0.010107254329058644,-0.009305871350663002,-0.008014558772184868,-0.01017683959880876
-0.010605161063215943,-0.0018227865202958458,-0.0009191397542023099,-0.025785101835356525,-0.00859185124263991,-0.005647966706002686,-0.003996401243780137,-0.0020942092553322533,-0.0013465607163875137,-0.010678189519920816,-0.002826345095085144,-0.0065975791762678555,0.0017510419731085257,-0.001958651323433898,-0.0019913524299734688,-0.011064071870699977,-0.01569659241674558,-0.009130045739457913,-0.0033060925052785044,-0.0020709526786451085,-0.002703245196265551,-0.0008714177109960493,0.0024534352577962296,-0.025085688379110738,-0.028493010897369487,-0.028945627245355477,-0.02023383267118433,-0.008759009868778244,-0.009169362060222095,-0.011409432450334829,0.0055203117002412885,-0.002396115298136524,-0.011925609641216396,-0.012208546168617707,-0.009089587919447556,-0.011733049168763512,-0.02113448343222157,-0.01638355104637137
0.0037936808193717877,-0.0012923546764037612,0.001388682312912922,-0.030354272502792386,0.023641359694716205,0.013222706519295878,-0.00013321714163201992,-0.0008127635898129101,0.0002677082241907844,0.012645757141903404,0.0017238928059765235,0.0030422633578292696,0.0019456442776006548,0.0017001341079115088,0.000197882173170003,0.009055382174984148,0.007797211783010739,0.008035442996067076,-0.0017453037785211672,0.0030039201193971157,0.0014235554165345592,-4.885854467420497e-05,-0.0007623073281327326,0.03866905054656994,0.04770531728900435,0.04377015393354289,-0.021364826550094543,0.009243131482840242,0.013394889707980057,0.012800821463575529,-0.0014373118676683462,0.004392826053317652,0.0180135301892144,0.015463393759778146,0.006991081180219211,-0.006625156618048167,-0.0073728321099527675,-0.013116301328121749
0.016745562548900302,0.0015696717034797824,-0.0010363146438951744,-0.03350271479050964,-0.005808383652852558,-0.0031276197100801465,-0.0033778069163591063,-0.0036953628705305866,-0.003111169814619495,-0.016580352062072902,-0.008569089661710955,-0.010258054517331168,-0.004989947463096812,-0.00304735419315256,-0.0030715649732881516,0.0001874770437144077,-0.010628324506807429,-0.005299774021842436,-0.001234391753382239,-0.0010318142587439582,-0.002642037650266819,0.0015601597119746687,0.0011143862531547415,-0.03388062051743181,-0.039386755121858255,-0.037467584432982266,-0.028686790793648553,-0.010932115827365196,-0.01016604700614522,-0.01006545900414752,0.00032303800059524693,-0.008070576805653052,0.0008332324069691829,0.0016032571005605352,-6.605491745859914e-05,-0.0015243163569902424,-0.014249696775010059,-0.016731806891237034
-0.01598051450255287,0.0006452870441361793,-0.002029965340019349,-0.028297137612883046,-0.003990140814241785,-0.0017119550494106006,-0.0012026444035759469,-0.002479713124307896,-0.0017846353757228904,0.0022264065807513526,0.006229805982421777,0.0037842034129515604,0.008909063868183104,-0.0015434337916913358,4.018596480975005e-05,-0.012030070136971716,-0.027422677434321804,-0.017886127916035062,-0.004541982825545309,-0.007460024620005586,0.01793608492842684,0.00042814692291014627,0.0014857355049857238,-0.022020072081191087,-0.02019945214564561,-0.024435770013374426,-0.02010954594890034,0.004317323897234652,0.0009930825845272206,-0.003676943331866702,-0.0007887661530103841,0.010983070443476996,-0.013888287846791853,-0.015320785382737965,-0.009336821194907474,0.0020631019082338804,0.026617199708901067,0.027830989489447264
-8.331276433575477e-05,0.0008063884894417619,-0.00032582212189472763,-0.0012037818190581556,-0.01514641668469153,0.010918569640088666,0.01560008433130751,-0.003914370850265926,0.007187845767816084,-0.004519862917544625,0.0013333601891711813,-0.000693549539652612,0.00049694983804548,0.0004789831494998769,0.000994729014825908,0.0031619700785084706,0.006535189518886579,0.00992479923160563,-0.0020079034484925145,0.0023066263773453707,0.00323496671501895,-0.0026386822464747363,0.0003771187079355125,0.05413837624805791,0.041804680784618124,0.0527696450785429,0.026126341900421617,0.007699731966864879,0.004852689687564213,0.0038368651400886526,0.0006309749819669483,0.003613422574208629,0.008177668566021465,0.0034971162143801293,0.006392233866925005,-0.00942095642183208,-0.007046666776203412,-0.007763864223262893
-0.017410543226527773,-0.0006207087958851333,0.0001934534455320026,-0.03182965862709323,-0.004420625166056109,-0.002731720045617395,-0.0014420108826815037,-0.0029335618438277975,-0.0015426276240043666,0.01098615985995908,0.011376206895543948,0.007618864356595046,0.004782108463891958,0.012009507113764075,0.00887419583033047,-0.004530375360352726,-0.009212630356799582,-0.013996530482264801,-0.0034737845726533255,-0.007654137138182675,-0.013583363303003049,0.0011051020601263212,0.000801622842549983,-0.021374969252297607,-0.024709999918931313,-0.02787289842951106,-0.022808435233978762,0.008336222449239988,0.00362809861072724,0.002611033956185882,0.012322423057522043,-0.005338809522416316,-0.01727781502778043,-0.01575901308349324,-0.0064532345582272825,0.0002881320631832721,0.013770244467498227,-0.012032273758915328
-0.018504812744461568,-0.0011599573615685634,-0.0034258107347790306,-0.030291720520660925,-0.005778034198941807,-0.0033948909208035773,-0.0032803995195090016,-0.0030855289907178642,-0.0010568385737578397,-0.012350218470923158,-0.006812986924426023,-0.00634102251126973,0.0073015267450195764,0.0007861619321506836,-0.0025211550642263696,-0.012052262256161095,-0.005589526766031027,-0.003962617631729041,-0.0026671918255467284,-0.0032182284597291125,-0.00520024755321672,-0.001641640671755558,-0.003285527459024138,-0.03048305746288725,-0.032430602105376675,-0.030899194323783585,-0.0245392731827979,-0.008232580784527713,-0.009864436685347394,-0.00820257931992785,0.00027658673332476777,-0.00846041463879471,-0.012387571523477177,-0.011780860706324028,-0.00695602976934106,-0.010680648764632312,-0.020188225897705914,-0.02285608395380144
0.03252512134899293,-0.0023715478033939736,-0.004140530485531444,-0.025417248590905373,-0.004135885560109891,-0.0016031378364450449,-0.002144143797020933,-0.0030057316644113577,-0.0021445141127565976,-0.00177021094283496,0.0009759226531312704,-0.004727672898768437,0.0021269200054097374,0.0009718923860008343,0.005418340175356766,0.005999819172163726,0.015590282894799372,0.0018537528293415318,0.0007149162224302604,0.0031216112559991223,0.001047831457631551,0.0034869847996344097,-0.001140471332405636,-0.02990548018201024,-0.030806117257215902,-0.031233368900457397,-0.019262031295680816,5.690527666836524e-05,-0.0008015712365021208,0.00422550116565742,0.0036585522784586206,0.021933191531681086,0.012155346272591593,0.00598288601928847,0.021396952023675034,0.0001531607700220163,0.03559463405480061,0.02470363957959173
-0.009900292952594635,-0.003317269391392105,-0.0030457708967508482,-0.0323014356345975,-0.006010368373403225,-0.0029416169878085357,-0.0032860271994252176,-0.0021007617460939935,-0.0026972871637336387,-0.002867465136869729,7.304380805910624e-05,-0.002328330012598045,-0.0037993847665436994,-0.010208899564567366,-0.0019399187028690664,-0.012588413403974258,-0.01595985171902502,-0.008792941006714282,-0.006482510402848648,-0.008110641071740064,-0.012659128954844999,0.0010801012331018637,-0.0013697316959622456,-0.03227499705542687,-0.03537202906088019,-0.0352863723543027,-0.02532347023564263,-0.00762148051911911,-0.006873219905829155,-0.005420291158034176,-0.0017944297413132802,-0.003880755589712596,-0.017663829995311176,-0.014673300543689457,-0.007921540645324384,-0.009010944046837284,0.019524801688761785,0.024850168567968362
0.022701479143964448,-0.0014408346327917964,-0.0024771434121343915,-0.030856431286372193,-0.004453861412953654,-0.0007612297361332716,-0.003542581287054452,-0.002951769723493548,-0.0034634146039474517,-0.014594711425732257,-0.005793024066114061,-0.005317027607528394,-0.003896341859671001,-0.002748212334023228,-0.0016624656433692647,-0.0009080786950755421,0.007332121671573286,0.0048462754301496335,-0.005260019482370555,0.00259785666571839,0.005716338502303611,0.000981415439609913,0.0010066595680053728,-0.030879687738728484,-0.031398055707835645,-0.0310875871681817,-0.02535480289827152,-0.00817604557967649,-0.0074918134017342725,-0.013781036610138487,-0.00177406572818829,-0.020661927327812957,0.009726791484961098,0.010040385111532714,-0.0001801204885154855,0.005014078441299456,0.004207315832581813,-0.0021594163054453577
-0.0024471782139122425,-0.0025191827929772885,-0.003132177263224916,0.06801049278430982,0.015772931891061787,0.012498171539700518,0.005158375347939524,0.008765370173545917,0.008961325888102906,-0.002648240843346697,-0.0009628020179630968,-0.002625641355766512,0.00022594381041123838,-0.0035309196405201968,0.0007483373927019965,-0.002018141170713405,0.005669962179685877,0.00087997125884235,-0.0001956465362514599,-0.02181821490047414,0.0016433457071100888,-0.00047273607779460563,-0.0015295494580648543,0.06077693386528999,0.05558732724481495,0.06307236959923616,0.03962303561152654,-0.002238007241265298,-0.0032278796214943086,-0.004080724627775104,0.001116039108308361,-0.012148756636944605,-0.02191689634143564,-0.014942499350207965,-0.012396388996811556,-0.013133921813834513,0.00014972519510064798,0.006262050054801319
-0.02551586000572507,-0.0008204491684003623,-0.0050184906689415346,-0.017972788895923,-0.006608048300768146,-0.0034202693481758194,0.001254590827493297,0.0010005698285345248,-0.0013226352745345413,0.015102190973218962,-0.0019499280370424564,0.005949631429992623,-0.0073799940104508945,0.00026261367219521163,-0.0027862070742488898,0.0026966425224355397,0.0018414393949274888,-0.017514408192765143,0.0007986387140695719,0.003176971939795998,0.0016585039408384384,-0.0010622681253209722,0.0021031438511652993,-0.024343920113291808,-0.023201167505579556,-0.02850736079969629,-0.016301092264960973,0.008528962455137406,0.004259319060359446,0.011302437784333833,-0.0022348052593553413,-4.0037059637697886e-05,0.010547748332742154,0.008155493444249129,-0.00492303790660203,-0.008561416552265047,-0.011610710484184435,-0.014365774721726244
0.011447119460221462,-0.0018024349438553662,-0.0039678375848147315,-0.01986346959116962,0.02209931624336425,0.01157069167724015,0.011191432370550465,-0.005922606617869391,-0.0023128120270026757,0.006529647487081706,-0.00019673728159450658,0.0007441922109723776,-0.0015120586765135287,-0.0009182564291415819,-0.0009761089113837429,0.006624667310701975,-0.0018281393461963644,0.005326220895960645,-0.0011489199591532607,-0.00437752607456121,-0.0013559515889854901,-0.0007088112819092489,0.00017402257581246877,0.06084559695843705,0.05909881937944607,0.057496120121111015,0.03278182832914897,0.0001472522756739053,-0.0023785234762612258,0.0011684313493670149,0.005276747794341897,0.008615103496868608,0.004478693462543516,0.004566163136420793,0.0035235887667919704,0.003583965109152641,-0.0030553156540351315,-0.00219219095478462
-0.0007061522453692849,-0.0011918203583127466,-0.00497826765880223,0.07656735320820143,0.022274757185962023,0.015429239709062752,0.01520041382308103,0.012686562734077624,0.009833541995672268,-0.0007058009225976165,-0.0004530650107739074,-0.001062405108202462,-0.001206348792680705,-0.0010085057993776425,0.0005625054828310441,-0.003446005832791164,-0.003209697028974254,-0.003102017793462422,-0.002681489099576519,0.002924058410310823,-0.004154110417520673,2.7959277443973033e-05,-0.001070975469655473,0.07343087057798656,0.06663434649359076,0.07753064043660528,0.054469681242102136,-0.001996324326714392,-0.0018450685158696812,-0.002456688751127077,0.002797059048789759,0.0028342953151463744,-0.004010916233618889,-0.002555891060796805,-0.003251987136762468,0.008786255608393861,0.008255186726681239,-0.00014585701734199277
0.027153360272935752,0.002286175138821398,0.0006868044822056944,-0.02991192523381982,-0.004317456949274156,-0.0011591373787413666,-0.0034991864591018638,-0.0035155545096988827,-0.003358295214172483,-0.008659369921154176,-0.0039007173383800247,-0.004692722533899488,-0.002721963781593188,-0.0028489164783476436,-0.005613032785534018,-2.7667361048936047e-05,0.009659913915191887,-0.007537718500597805,-0.002958421610089754,0.0037954751183417843,0.0024358946398896925,0.0013183630205076337,0.001832881733281375,-0.03272710680534643,-0.03782301767465365,-0.0369065328299641,-0.02295751555450217,-0.007455278553185369,-0.008591193589493869,-0.0031164718878630465,-0.002632253077048444,-0.020377490844074884,0.005945855248434709,0.004493315324450121,0.0004672576324574606,-0.0009246972003408456,-0.001614283911254986,-0.008769278148535176
-0.00431947657425006,0.007777154952833302,-0.003124245224861658,-0.03013628581759839,-0.005706670497310021,-0.003734099883819041,-0.002848302094664834,-0.00280217404024548,-0.0028334317631618497,-0.0015857417232256518,0.0016053451932683245,0.00214638044331895,0.00013168849094708258,-0.004907096941705773,2.741938212208675e-05,-0.00740565875914212,-0.006356429890743018,-0.006397874108738185,-0.006147569786887922,-0.007345323691687768,-0.003027071106572436,-0.001895981049906809,-0.0015490595980032428,-0.030052916619211653,-0.03193082399237367,-0.03377479598108816,-0.023969820041751234,0.0009159268579703736,0.0014582051167418366,-0.0034986722075129946,-0.001982609556041365,-0.007652754535963024,-0.013053237217588347,-0.009944424345408947,-0.004216863353001551,-0.009877999062402531,0.02631065715733025,0.035181652819474045
0.011654768049252966,-0.0010225081068568798,-0.0005152778005682654,0.07359540776198399,0.022598833946668558,-0.00030606892166102387,-0.0007686708078619102,-0.0025110658765564345,0.010043512400595683,0.004079912109687186,0.0014795471873882812,-0.0006945718866047551,0.00045701214818073506,-0.001651105409710105,-0.0003398135417598687,0.004045439283211676,0.0028226791007982086,-0.0019375278233941765,-0.0010048537860367645,0.0032935174653802583,-0.00094005693372649,0.0006621678460798817,0.0007931100573143517,0.06379238861761444,0.06616727963154852,0.07031669170562636,0.0426521206462561,-0.00033546434564593326,-0.00023190446785503676,-0.0022683197685591573,0.004136483610814305,0.004856078670709615,0.006097941642148821,0.004580674157526455,0.0007172598783425035,0.006043725717885943,0.007074021108787055,0.002647742759728991
0.01209080813958058,0.0019994569599389453,-0.002502281395138473,-0.032371926378589544,0.017891969720772637,-0.0028366414882817497,-0.0016744825252474223,0.0001506159281444957,-0.0030367195713833905,0.004715066974758316,0.0020070345523702676,-0.001726498452264064,-0.002500702513771476,-0.002231068148524833,-0.0015019509254566266,-0.0013545041743992675,0.003862029238867078,-0.005625323679538475,0.0014926278960066697,0.0005912755508255316,0.005009880123029437,0.0002089385618750157,0.00043989923640184406,0.03053050093895873,0.053468077417114665,0.01636276482874319,0.02838605876973281,-0.001253668424126134,0.0007365148658568802,0.002160292741389315,0.0014766372904865114,-0.007650617582549671,0.00955227491712545,0.0075207825952782175,0.004901326401680211,0.010448648997647062,-0.009045613093309956,-0.010501085421748484
-0.015510253437028738,-0.0017332692953510433,0.0035587389631222817,-0.02470094710169641,-0.007707595059581806,-0.0064454184181258894,-0.0025851314359683583,-0.002695875908571421,-0.0020276319053787743,0.005388662810798267,-0.00168579819903356,-0.003384100925236595,0.00427230745778894,-0.008585392382813632,0.0019189032939921611,0.009392450502826956,-0.02570012845126559,0.003505354429941463,0.005831816655153848,-0.005126205865248607,-0.0020742525572017183,-0.0017778052573045992,-0.0015797339195708336,-0.021987222090862405,-0.02329367327472598,-0.02514085361791418,-0.016766444354083726,-0.00890155841365518,-0.006935586601268512,-0.004172058696830133,0.0016056798633269252,0.008411473085042413,-0.01595287382998201,-0.015355328886449889,-0.006609079717969005,-0.009695078244696504,-0.012500235321760688,0.03106513141838465
-0.0065472182816496685,-0.0033418419273698254,-0.0029316126603555676,-0.03427552086760821,-0.006793461448677556,-0.003890591110240225,-0.0035737523073060876,-0.0026137553635503037,-0.0022044091767031327,-0.008891996683808915,-0.0017361268819382778,-0.005122115849467336,-0.0019100762790379695,-0.00552805140911066,-0.0004967967280124756,-0.0027692317395024047,-0.005093172874099325,0.0018379403728447745,-0.004469712530457703,-0.0019536530692553368,-0.004571317015088612,0.0009500729678801775,-0.0016350667831465907,-0.033562274356272154,-0.03363241682588201,-0.03249090785225505,-0.030639500855154277,-0.010479868041296367,-0.009977186837374044,-0.01123844998791493,-0.0027167954560941873,-0.008986585962447214,-0.0040629583256924185,-0.004648564407650381,-0.0067300837966994854,0.004157730019420987,-0.005991995462434289,-0.005398489069614152
0.009698729701065088,-0.0007634380897111189,0.0010245583482849803,0.0839368697780068,-0.0022402822384869135,-0.00022275878528534262,0.012587577703278252,0.01493962001680217,0.009756682886053622,0.0006800098776012427,-0.0007792856846237512,-0.0003331078963801878,-0.0010956019726806794,-0.0017752595767468544,0.0006007628937343067,-0.0013716914639740354,-0.003543333682242705,-0.0020116287657808802,4.4832123637667494e-05,0.004074625466698792,-0.0041497424165287,-0.001290782461340479,0.0010051240429893769,0.07524099616001564,0.07101832659256874,0.07503073770836655,0.05810150762327181,-0.002117965081150927,-0.0025601077408769985,-0.0033387639197759236,0.002397818579476023,0.004740934973065583,-0.0011253916709329348,-0.0006019606644967247,-0.001995579586094414,0.0061325962024498,0.010419594258907193,0.004960262010228612
0.010820573939023597,-0.0018869889863593968,-0.0024935490098631835,-0.056990645265521146,-0.006174675295628867,0.00028604513521661527,-0.0030945960999708383,-0.0020321853368237236,0.0020212428524497505,-0.010423233707134444,-0.004442388801766779,-0.0030656402203851235,-0.0024094050138020757,-0.003052351238427959,-0.0036108565987781325,0.003981767655705301,0.002004424957351949,0.008690915829579931,-0.004459923514723311,0.003591168044848641,-0.0001716212930252442,0.0009602295437683686,0.0016944040166616133,0.0369237057980628,0.05661299387199627,0.028845691412973974,-0.043002389909101046,-0.0013466461148139335,-0.0029379948787724625,-0.008420332404040167,-0.002944830378158873,-0.024184192870894308,0.004013257911122977,0.004287808589950767,-0.0027819084008848718,0.002730077207751917,-0.004760183151875388,-0.004625348076961855
